Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) I've never seen anything like it in my life. My wife had an operation on 09/29/2020, the doctor introduced an anesthetic that automatically turns on and the device emits. At night my wife felt increasing pain, tried to bear first and then called the staff. A nurse came who didn't seem to understand anything, started giving pills, the pain worsened, vomiting began, the woman began to scream, but only a few hours later the nurse thought about calling the anesthetist. It turned out that there was some kind of malfunction in the machine and he stopped giving the medicine. I don't understand how this is even possible? If someone has heart problems or the like, they will die there with such personnel and technology and nobody will know about it. It's just hideous and that's Germany today.

Arthur Schreiber

(Original)
Ich habe so etwas noch nie in meinem Leben gesehen. Meine Frau hatte am 29.09.20 eine Operation, der Arzt führte ein Anästhetikum ein, das sich automatisch einschaltet und das Gerät ausgibt. Nachts verspürte meine Frau zunehmende Schmerzen, versuchte zuerst zu ertragen und rief dann das Personal an. Eine Krankenschwester kam, die anscheinend überhaupt nichts verstand, begann Tabletten zu geben, der Schmerz verstärkte sich, das Erbrechen begann, die Frau begann zu schreien, aber nur wenige Stunden später dachte die Krankenschwester daran, den Anästhesisten anzurufen. Wie sich herausstellte, gab es eine Art Fehlfunktion im Apparat und er hörte auf, die Medizin zu geben. Ich verstehe nicht, wie das überhaupt möglich ist? Wenn jemand Herzprobleme oder ähnliches hat, wird er dort mit solchen Personal und Technik sterben und niemand wird davon erfahren. Es ist einfach scheußlich und das ist heutige Deutschland.

Arthur Schreiber",5 months ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Had an operation in vascular surgery. From the first preliminary examination to the operation, I was given excellent care and advice. All measures have been clearly explained. Examinations after the operation and the care on the ward contributed to the rapid recovery. Thank you very much to the doctors and the hospital staff.

(Original)
Hatte eine OP in der Gefäßchirurgie. Von der 1. Voruntersuchung bis zur OP wurde ich hervorragend betreut und beraten. Alle Maßnahmen sind verständlich erklärt worden. Untersuchungen nach de OP und die Betreuung auf der Station haben zur schnellen Genesung beigetragen. Ein herzliches Danke Schön an Ärzte sowie auch an das Krankenhauspersonal.",5 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Very competent staff. Cleanliness, friendliness, sisters nothing to complain about. Great advice on anesthesia. Everything is explained so that no questions remain unanswered. The only thing that could be criticized is the food. No special change, a bit bland taste, but man is not in the hotel either, although a good meal would certainly have contributed to a faster recovery. But all in all, I can recommend the clinic with a clear conscience.

(Original)
Sehr kompetentes Personal. Sauberkeit, Freundlichkeit, Schwestern gibt es nix zu beanstanden. Tolle Beratung zur Narkose. Alles wird so erklärt das keine Fragen offen bleiben. Das Einzigste was evtl. Zu bemängeln wäre ist die Verpflegung. Keine besondere Abwechslung, etwas fader Geschmack, aber Mann ist auch nicht im Hotel obwohl ein gutes Essen bestimmt zur schnelleren Genesung beigetragen hätte. Aber alles in allem kann ich das Klinikum mit bestem Gewissen weiter empfehlen.",9 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I went to an ENT department in the hospital. I would repeat it anytime. From the beginning to the end of the stay there was professional care by the doctors and nurses. Friendliness, empathy and a high level of expertise were very pleasant. Thank you for the great support.

(Original)
Ich war zu einer OP im HNO Bereich im Klinikum. Ich würde es jederzeit wiederholen. Von Anfang bis Ende des Aufenthaltes gab es eine fachgerechte Betreuung durch die Ärzte und Pflegekräfte. Freundlichkeit, Empathie und hohes Fachwissen waren sehr angenehm. Vielen Dank für die tolle Betreuung.",5 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) The emergency room in this clinic is the best there is. The staff there do everything they can to help every patient. I was helped extremely friendly and competently. The sisters there are so good that you don't even notice the spades taking blood. Although admission is often besieged by patients who simply belong in the hands of a family doctor, the nurses and nurses and of course the doctors do everything with zest, humor and a great deal of empathy. From my side I can only say the highest praise. I felt absolutely safe and competent all the time. For this I would like to express my respect and my deepest thanks.

(Original)
Die Notaufnahme in dieser Klinik ist das beste was es gibt. Die Mitarbeiter dort geben alles, um jedem Patienten zu helfen. Überaus freundlich und kompetent wurde mir dort geholfen. Die Schwestern dort sind so gut, dass man nicht einmal den Piks beim Blut abnehmen merkt.  Obwohl Aufnahme häufig von Patienten belagert wird, die einfach nur in die Hände eines Hausarztes gehören, schaffen die Schwestern und Pfleger und natürlich auch die Ärzte alles mit Schwung, Humor und ganz großer Empathie. Von meiner Seite aus kann ich nur das aller höchste Lob aussprechen. Ich hab mich in der ganzen Zeit absolut sicher und kompetent gefühlt. Dafür möchte ich meine Hochachtung und meinen tiefsten Dank aussprechen.",7 months ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I was on station L2 and was thrilled 👍 super friendly and helpful. Thanks in particular to sister Vanessa 🤗

(Original)
Ich war auf Station L2 und war begeistert 👍 super freundlich und hilfsbereit. Besonders an Schwester Vanessa noch mal herzlichen Dank 🤗",6 months ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) We were here for two weeks at the children's ward and luckily afterwards! The doctors especially Dr. Van believed me and realized what my child has! All doctors and nurses are super nice! Everyone tries hard to make your stay relaxed (as far as possible)! No matter what time they look after you (without a bell!) And help wherever possible! If I have to go to the hospital with my child then definitely here, although of course it is desired that you do not have to go to the hospital!
Simply great doctors, nurses and hospital!

(Original)
Wir waren hier zwei Wochen auf der kinderstation und im Nachhinein zum Glück! Die Ärzte besonders Dr. Van hat mir geglaubt und erkannt was mein Kind hat! Alle Ärzte und die Schwestern sind super nett! Alle geben sich große Mühe den Aufenthalt entspannt (soweit möglich) zu gestalten! Egal zu welcher Zeit schauen sie (ohne Klingel!) nach dir und helfen wo es nur geht! Wenn ich mit meinem Kind ins Krankenhaus muss dann auf jeden Fall hier, obwohl natürlich gewünscht ist das man nicht ins Krankenhaus muss!
Einfach klasse Ärzte, Schwestern und Krankenhaus!",8 months ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Everything I went to the children's emergency service with my child, I was treated in a rude and racist manner by Mr. Salb ...
Employees in this position should be courteous and instructive.

(Original)
Alles ich mit meinem Kind zum Kinder Notdienst ging wurde ich am Empfang von Herr Salb... unverschämt und Rassistisch behandelt.
Mitarbeiter in diesem Position sollten höflich und wegweisende sein.",5 months ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Welcome! I would like to describe my experience this year with the Helios Hildesheim Clinic. I broke my leg while on vacation in Poland, where I had 3 major operations immediately afterwards, but my leg was still bad. Then I was admitted to the Helios Nienburg, where I lay for 4 days and was prepared for the operation by being sober for 2 days. On the last day there was no operation and I was admitted to the Helios Hildesheim clinic. I had meetings there with Professor Wippermann, who I think is very nice and who made the quick diagnosis that I need 3 operations because if I leave the condition like that, I can get rid of my leg in five years. Professor Wippermann entrusted me with the outpatient examinations and made the appointment for the health insurance. I agreed to everything because I wanted to save the leg. I had 3 operations in Helios Hildesheim and all three without complications. I would like to thank Doctor Wippermann for the correct diagnosis, professionalism and coordination of the planning of my operations with the doctors from the Orthopedics and Plastic Surgery Department. I am very grateful to Doctor Udo Brüsch for the operations performed on me. I would also like to thank Doctor Nikolaus Unbehaun for the skin transplant. I would also like to thank all assistant doctors from the Orthopedics and Plastic Surgery department and all the staff for the nice atmosphere and good medical care. I am very satisfied with the good treatment at the Helios Hildesheim Clinic.

(Original)
Herzlich willkommen! Hiermit möchte ich meine diesjährliche Erfahrung über die Klinik Helios Hildesheim beschreiben. Ich habe den Bein im Urlaub in Polen gebrochen, wo ich gleich danach 3 schwere Operationen hatte, trotzdem war es schlecht mit meinem Bein. Dann wurde ich in die Helios Nienburg eingewiesen, wo ich 4 Tage lang lag und zur Operation vorbereitet wurde, indem ich 2 Tage lang nüchtern war. Am letzten Tag wurde es auf die Operation verzichtet und ich wurde in die Klinik Helios Hildesheim eingewiesen. Ich hatte dort Besprechungen bei Professor Wippermann, den ich sehr nett finde und der die schnelle Diagnose gestellt hat, dass ich 3 Operationen brauche, weil wenn ich den Zustand so lasse, kann ich mein Bein im fünf Jahren loswerden. Professor Wippermann hat mich mit den ambulatorischen Untersuchungen beauftragt und hat den Termin zum Krankenkaus gemacht. Ich habe alles zugestimmt, weil ich den Bein retten wollte. Ich hatte 3 Operationen in Helios Hildesheim und alle drei ohne Komplikationen. Ich möchte mich sehr bei Doktor Wippermann für die richtige Diagnose, Professionalismus und Koordinierung der Planung meiner Operationen mit den Ärzten von Abteilung Orthopädie und Plastische Chirurgie bedanken. Ich bin sehr dankbar Herrn Doktor Udo Brüsch für die bei mir durchgeführten Operationen. Ich danke auch Herrn Doktor Nikolaus Unbehaun für die Hauttransplantation. Ich danke auch allen Asisstent-Ärzten von der Abteilung Orthopädie und Plastische Chirurgie und dem ganzen Personel für die nette Atmosphäre und gute medizinische Betreuung. Ich bin sehr zufrieden mit guter Behandlung in der Klinik Helios Hildesheim.",5 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) What can I say - I don't like to think back to the time my father spent there. Most of the nurses were always friendly. The room and the food were okay. Unfortunately, that was it. I very much doubt the competence of the doctors with whom we have dealt. As a member of a statutory health insurance patient, you have no chance of getting an ""audience"" with the ward's senior doctor (oncology) anyway. Without consulting the pulmonology department, despite suspicion of lung cancer, and without waiting for the result, a gastroscopy and colonoscopy was performed quickly. Our father, who was already very weak, was given laxatives. He spent the whole night on the toilet with brain metastases, which is why he was barely able to take a step. Pneumology confirmed to us that this examination was pointless and groundless. The request for optional services (single room) could not be fulfilled. Apparently there were no vacancies, which I can understand, but the way in which relatives desperate for help are dealt with remains poorly remembered. A good 10 days after my father was discharged with the words that the therapy plan would follow and that he still had this time, my father passed away. If we hadn't brought him to this clinic at all, he would have been spared a lot. I do not recommend this clinic to anyone and will voluntarily never bring a relative or go there myself.

(Original)
Was soll ich sagen- ich denke sehr ungern an die Zeit zurück, die mein Vater dort verbracht hat. Die meisten Pfleger/innen waren stets freundlich. Das Zimmer und das Essen waren okay. Das war es aber leider auch schon. Die Kompetenz der Ärzte, mit denen wir zu tun hatten, zweifele ich sehr stark an. Als Angehörige eines Kassenpatienten hat man ohnehin keine Chance, eine „Audienz“ bei der Oberärztin der Station (Onkologie) zu bekommen. Ohne Rücksprache mit der Pneumologie wurde trotz Verdacht auf Lungenkrebs ohne das Ergebnis abzuwarten mal eben schnell eine Magen- und Darmspiegelung durchgeführt. Unserem ohnehin sehr geschwächten Vater wurde Abführmittel verabreicht.  Er hat die ganze Nacht auf Toilette verbracht und das mit Hirnmetastasen, weshalb er kaum noch in der Lage war, einen Schritt zu machen. Dass diese Untersuchung sinn- und grundlos war, wurde uns durch die Pneumologie bestätigt. Der Wunsch nach Wahlleistungen (Einzelzimmer)  konnte nicht erfüllt werden. Angeblich waren keine Zimmer frei, was ich verstehen kann, aber die Art wie man verzweifelt nach Hilfe suchende Angehörige abfertigt, bleibt in schlechter Erinnerung. Gut 10 Tage, nachdem mein Vater mit den Worten entlassen wurde, dass der Therapieplan folgt und er diese Zeit noch hat, ist mein Vater verstorben. Hätten wir ihn gar nicht in diese Klinik gebracht, wäre ihm einiges erspart geblieben. Diese Klinik empfehle ich nicht weiter und werde freiwillig nie wieder einen Angehörigen hinbringen oder selbst hingehen.",5 months ago,1
