Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Absolute amateurs at work. One doesn't know what the other is doing. Wait 12 hours for a new access, instead you get tablets that you vomit again immediately. Never again to this hospital

(Original)
Absolute Diletanten am Werk. Der eine weiß nicht was der andere macht. 12 Stunden auf nen neuen Zugang warten, stattdessen bekommt man Tabletten die man postwendend wieder erbricht. Nie mehr in dieses Krankenhaus",5 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Midwife Ms. Bejalla is an absolutely unfriendly person. Makes you loud on the phone, is very cheeky, if you ask questions you cut yourself off. Find something incomprehensible as a midwife and midwifery assistant. The Kh should rethink its staff

(Original)
Hebamme Frau Bejalla eine absolut unfreundliche Person.Macht einen lautstark am Telefon an ist sehr frech , wenn man Fragen stellt fällt einem ins Wort.Finde sowas unbegreiflich als Hebamme und Heburtshelferin. Das Kh sollte seine Mitarbeiter überdenken",4 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Often there was very nice and very helpful.
Registration in the front very nice.
The emergency room very quickly and helpful.
The baby station on the 5th floor in the delivery room was very nice and very competent doctors and nurses.

Remain healthy

(Original)
Oftmalls da gewesen sehr Nett und sehr Hilfsbereitschaft.
Die Anmeldung vorne sehr nett.
Die Notaufnahme sehr schnell und Hilfsbereit.
Die Baby Station in der 5 Etage auch im Kreißsaal sehr Nette und sehr Fachkompetente Ärtzte und Schwestern.

Bleibt weiterhin Gesund",8 months ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) On the night of August 21st to 22nd, my husband was brought to the Friederickenstift by RTW.

The admitting doctor was amazed that we didn't go to the Vincentstift, as he was there on August 17th. was operated. But read my review for the o.g. Hospital.

But even this very affectionate doctor was unable to get his colleagues to admit him.

Today we say ""Thank God""!

The inpatient stay lasted until September 5th!

During this time, my husband was surrounded by friendly people, everyone at the Urology South ward did their best to remedy the consequences of the operation (Vincent) that went wrong. All the doctors searched until they found the reason for the pain and immobility of my husband, and they also encouraged him not to give rest until my husband felt better. They kept this promise.

My husband wasn't just discharged with the words: ""Now it's the family doctor's turn"", we got it
4 further outpatient appointments in this recommended hospital. Yesterday, on November 4th. my husband was able to go home free after a final treatment.

What I still have to say as a family member is that during this difficult time I was able to call a doctor on duty every day, that was just so comforting and important. Thank you very much

If a hospital stay is necessary again, only the Friedericken pen. Thanks for everything on behalf of my husband Manfred Wrede, room 8

(Original)
Mein Mann wurde in der Nacht vom 21. auf den 22. August mit dem RTW kommend in das Friederickenstift gebracht.

Der aufnehmende Arzt war verwundert, dass wir nicht in das Vincentstift gingen, war er dort doch am 17.8. operiert worden. Aber dazu lesen Sie meine Bewertung für das o.g. Krankenhaus.

Aber auch diesem  sehr zugewandten Arzt gelang es nicht, seine Kollegen zur Aufnahme zu bewegen.

Heute sagen wir ""Gott sei Dank ""!

Der stationäre Aufenthalt dauerte bis zum 5.9.!

In dieser Zeit war mein Mann umgeben von freundlichen Menschen, auf der Station Urologie Süd tat jeder sein Bestes um die Folgen der schief gelaufenen Operation (Vincent) zu beheben.  Alle Ärzte suchten, bis sie den Grund für die Schmerzen und Unbeweglichkeit meines Mannes fanden, ausserdem sprachen sie ihm Mut zu, dass sie nicht eher Ruhe geben bis es meinem Mann besser ging. Dieses Versprechen haben sie eingehalten.

Mein Mann wurde nicht einfach entlassen,  mit den Worten:""Jetzt ist der Hausarzt dran"", sonder wir bekamen
4 weitere ambulante Termine in diesem zu empfehlenden Krankenhaus. Gestern, also am 4.11. konnte mein Mann, nach einer Abschlussbehandlung befreit nach Hause gehen.

Was ich noch als Angehörige unbedingt mitteilen muss, in dieser schweren Zeit konnte ich jeden Tag mit einem diensthabenden Arzt telefonieren,  das war einfach so beruhigend und wichtig. Dankeschön

Wenn wieder ein  Krankenhausaufenthalt notwendig ist, nur das Friedericken Stift.  Danke für alles im Namen meines Mannes Manfred Wrede, Zimmer 8",4 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) Super cute doctors and super assistants .. Have me for the first time really felt comfortable in the hospital. Was then operated in the Henriettenstift (the KH somehow work hand in hand - which initially made me very critical) but everything was unfounded! Highly recommend this hospital. 1 star deduction for the long waiting time for the preliminary consultation with the anesthetist (2 hours)

(Original)
Super nette Ärzte und super Helferinnen..  Hab mich das erste mal richtig wohl gefühlt im Krankenhaus. Wurde dann zwar im Henriettenstift operiert (die KH arbeiten da irgendwie zusammen Hand in Hand- was mich anfangs sehr kritisch stimmte) aber alles unbegründet! Sehr zu empfehlen dieses Krankenhaus. 1 Stern Abzug für die lange Wartezeit zum Vorgespräch beim Narkosearzt (2 Stunden)",7 months ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was scheduled for an emergency surgery on Sunday in ward 5 (gynecology). Everything went smoothly! I really felt in good hands and the most important thing: I was treated politely and with a smile.
Very great and on my part clear recommendation of this hospital.

(Original)
Ich war zur einer Not OP am Sonntag auf Station 5 (gynäkologie) eingeplant. Es verlief alles reibungslos! Ich fühlte mich wirklich sehr gut aufgehoben und das Wichtigste : mir wurde höflich und mit einem Lächeln begegnet.
Ganz toll und von meiner Seite klare Empfehlung dieses Krankenhauses.",8 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) My grandmother came to the emergency room at a time when it was very crowded. Nevertheless, she was quickly looked at and examinations started and the doctors and nurses were exceptionally nice and showed amazingly good nerves. Thank you so much for keeping your nerve and doing such a great job despite the stress

(Original)
Meine Großmutter kam zu einem Zeitpunkt in die Notaufnahme in der es sehr voll war. Sie wurde trotzdem schnell angeschaut und Untersuchungen in Gang gesetzt und die Ärzte und Schwestern waren ausnahmslos nett und haben erstaunlich gute Nerven bewiesen. Vielen Dank dass sie trotz Stress so gut die Nerven behalten und einen so tollen Job machen",a year ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Horror hospital .. I am pregnant and had severe abdominal pain so that I could hardly walk .. after 30 minutes of waiting I could then go to the emergency room and express my complaints, there I was not taken seriously, a doctor was called and my complaints were resolved The doctor then wanted to fob me off and said whether it would be worth waiting 5 hours, I said yes because the certainty that my child is fine is important to me! Then I was taken to a room where a lot of blood was drawn when I asked why this has to be so .. Above all, all my blood ran down my arm, I don't think that blood is drawn like that? injected medium I wanted to know what it is and what I was told again that must be like this ... then I had to run around with this cannula in my arm I don't know why ?? Then I was sent to the 5th floor when I came to a ghost station no human soul, I walked around there for several minutes crying in pain, then when I found someone I had to go back completely. There was no place in the waiting room so I had to stand. When I called my sister crying, she couldn't believe it and said let you pull the needle, we're going somewhere else! I was looking for a sister and described my situation, who then expressed the saying that I was not responsible and would put my child in danger, the sentence hit me so much .. why was I there? Because I wanted to harm my child? Then the needle was simply pulled out without dabbing and squeezing all my blood ran down my arm I was at the end.
We went to the vincenz hospital, the people were so nice and after 15 minutes the gynecologist examined me. Top. Do not draw blood, no needle in arm, do not wait 5 hours. Please pregnant women never go to this horror house friederikenstift and then you have to go through everything alone because of the corona ..

(Original)
Horror Krankenhaus.. ich bin schwanger und hatte starke Unterleib schmerzen so das ich kaum gehen konnte.. nach 30 min warten konnte ich dann in die notaufnahme und meine beschwerden äußern, dort wurde ich nicht ernst genormen es wurde eine Ärztin angerufen und meine Beschwerden wurden krass runter gespielt, die Ärztin wollte mich dann abspeisen und meinte ob es das wert wäre jetzt 5h zu warten, ich habe ja gesagt da mir die Gewissheit das es meinem Kind gut geht wichtig ist! Dann wurde ich in ein Raum mit genommen in dem mir viel Blut abgenommen wurde auf die frage warum kam ein das muss so sein .. vorallem lief mir mein ganzes blut den arm runter, ich denke nicht das man so blut abnimmt ?dann wurde mir irgendein mittel gespritzt ich wollte wissen was das ist und wofür mir wurde erneut gesagt das muss so sein... dann musste ich mit dieser Kanüle im arm rum laufen ich weiss nicht warum?? Dann wurde ich auf die 5te Etage geschickt als ich an kam eine Geister Station keine Menschen Seele, ich lief da mehrere Minuten mit schmerzen heulend rum, dann als ich jemanden fand musste ich komplett zurück. Im warte Raum War kein platz also musste ich stehen. Als ich meine Schwester heulend anrief konnte sie es nicht glauben und meinte lass dir die Nadel ziehen wir fahren woanders hin ! Ich suchte eine Schwester und schilderte meine Situation die drückte mir dann den Spruch das ich un verantwortlich wäre und mein kind in Gefahr bringen würde, der Satz traf mich so sehr.. weshalb War ich da ? Weil ich meinem Kind schaden wollte ? Dann wurde mir die Nadel einfach gezogen ohne tupfen und drücken mein ganzes Blut lief den arm runter ich War am ende.
Wir sind dann ins vincenz Krankenhaus die Leute da waren so nett und nach 15 min hat die frauenÄrztin mich untersucht. Top. Kein Blut abnehmen keine Nadel in arm keine 5 h warten. Bitte schwangeren geht niemals in dieses Horror Haus friederikenstift und dann muss man wegen corona auch noch alles alleine durch machen ..",6 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) the 4Ost ward should check the nursing staff ..... cheeky brazen and condemned the patient's orders given by a doctor .... hardly any specialists ... only students .... and at the mercy of the helpless ... Inhuman. .....

(Original)
die Station 4Ost sollte Mal das Pflegepersonal prüfen .....Frech dreist und verwiehert dem Patienten Anordnungen die ein Arzt gegeben hat....kaum Fachkräfte...nur Studenten....undan ist dem Hilflos Ausgeliefert...Unmenschlich......",7 months ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Competent doctors and nurses who were also very friendly and helpful.

(Original)
Kompetente Ärzte und Schwestern, die auch noch sehr freundlich und hilfsbereit waren.",7 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Unfortunately a catastrophic hospital with (mom.) Barely accessible connections and completely unacceptable visiting regulations. The city of Hanover has decided to rebuild the railroad tracks in front of the hospital, including the street. However, this means that this hospital cannot be reached, especially since the construction work apparently only takes place when there is time. If you are released, a patient transport is essential, as the nearby parking garage is not easily accessible for many. The med. Depending on the specialist area, care is ok to good, although the feeling arises that not everyone likes their job. The hygienic conditions are bad, you often get cutlery with leftover food from sick predecessors because the dishwasher was probably not working properly. Unfortunately, it is not checked by the carers and nurses. The sisters are already reviewing visitor regulations. In the current situation, you can only get a visit of 45 minutes and only from one person max. during the day. Visitors are treated unfriendly by ""security staff"" and reprimanded if the time is exceeded. Conclusion: Better go somewhere else.

(Original)
Leider ein Katastrophales Krankenhaus mit (mom.) kaum erreichbarer Anbindung  und völlig inakzeptablen Besuchsregelungen. Die Stadt Hannover hat sich dazu entschlossen die Bahngleise vor dem Krankenhaus  incl. der Straße neu zu machen. Das führt  jedoch zu einer nicht Erreichbarkeit dieses Krankenhauses, zumal die Bauarbeiten scheinbar nur dann stattfinden wenn gerade mal Zeit ist.  Wird man entlassen ist ein Krankentransport unerlässlich, da für viele  das in der Nähe gelegene Parkhaus nicht gut erreichbar ist.  Die med. Versorgung ist ja nach Fachgebiet ok bis gut, wobei das Gefühl aufkommt , nicht jeder macht seinen Job gern.  Schlimm sind die hygienischen Zustände , man bekommt nicht selten Besteck an dem Essensreste von kranken Vorgängern vorhanden sind, weil der Geschirrspüler wohl nicht richtig gearbeitet hat.  Wird von den Pflegern und Schwestern leider auch nicht geprüft. Besucherregelungen werden von den Schwestern aber schon geprüft. So darf man in der aktuellen Situation max 45min Besuch bekommen und zwar nur von einer Person max. am Tag. Besucher werden von ""Sicherheitspersonal "" unfreundlich behandelt und bei überschreiten der Zeit zurechtgewiesen. Fazit: Besser  woanders hin.",7 months ago,3
