Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) We definitely cannot recommend the Sana Klinikum Hameln and are immensely disappointed and shocked by the treatment of our father.
In April 2020, my father was admitted to the Sana Klinikum Hameln (station A2) with kidney problems and poor blood values ​​to clarify his health and ensure possible in-patient monitoring.
His condition went rapidly downhill during his stay at Sana. The following clear indications lead us to the conclusion that the treatment and care in the Sana contributed significantly to this deterioration:
- The fall on station A2 was not discovered promptly, so that our father lay helpless and unconscious on the floor for hours
- Despite the visual impairment, which we have repeatedly pointed out to the staff, there was insufficient assistance with food and medication intake
- Infection in the Sana with severe pneumonia and a multi-resistant germ
- Partly wrong medication, which led to severe confusion
- Too early transfer to another hospital for follow-up treatment, although the inflammation values ​​were much too high - so that the other hospital sends him straight back to the Sana
- Overall, insufficient communication and information and repeated unplanned transfers to other rooms / wards

This state of affairs was unbearable for both our father and us and it put a lot of psychological strain on us all. In July our father unfortunately passed away after these tortures during the follow-up treatment in another hospital. In response to a promised statement and answer to our medical queries from the chief physician Dr. We're still waiting today for Griese. None of us want to be treated in Sana after these traumatic experiences.

(Original)
Wir können das Sana Klinikum Hameln definitiv nicht empfehlen und sind maßlos enttäuscht und erschüttert über die Behandlung unseres Vaters.
Mein Vater wurde im April 2020 mit Nierenproblemen und schlechten Blutwerten ins Sana Klinikum Hameln eingewiesen (Station A2), um seinen Gesundheitszustand abzuklären und eine mögliche stationäre Überwachung sicherzustellen.
Während des Aufenthaltes im Sana ging es rapide bergab mit seinem Zustand. Folgende eindeutige Anhaltspunkte bringen uns zu dem Schluss, dass die Behandlung und Betreuung im Sana maßgeblich zu dieser Verschlechterung beigetragen hat:
- Sturz auf Station A2 wurde nicht zeitnah entdeckt, sodass  unser Vater stundenlang hilflos und bewusstlos auf dem Boden lag
- Trotz Sehbehinderung, auf die wir das Personal immer wieder hingewiesen haben, keine ausreichende Hilfestellung bei der Nahrungs- und Medikamentenaufnahme
- Infizierung im Sana mit einer schweren Lungenentzündungen und einem multiresistenten Keim
- Teilweise Falsche Medikation, die zu schwerer Verwirrtheit führte
- Zu frühe Verlegung zur Folgebehandlung in ein anderes KH, obwohl die Entzündungswerte viel zu hoch waren - sodass das andere KH ihn direkt wieder zurück ins Sana schickt
- Insgesamt keine ausreichende Kommunikation und Information und immer wieder ungeplante Verlegungen auf andere Zimmer / Stationen

Dieser Zustand war sowohl für unseren Vater als auch für uns unerträglich und hat uns alle seelisch stark belastet. Im Juli ist unser Vater nach diesen Torturen nun leider während der Folgebehandlung in einem anderen KH verstorben. Auf eine zugesagte Stellungnahme und Antwort zu unseren medizinischen Rückfragen vom Chefarzt Dr. Griese warten wir bis  heute noch. Von uns möchte nach diesen traumatischen Erlebnissen keiner mehr im Sana behandelt werden.",6 months ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very bad experience everything came true what I feared and heard. now I've experienced it on my own.
1. Have you mistaken me for another patient, imagine you are being treated in the emergency room with the name of someone you are not ... have all this stress coped with?
2. Waited more than 2 hours lying in bed in the hallway, constant bumping into other beds or corridors full of people loud, a lot of traffic ----- you get rattled.
3. Would I have to do aids in bed basic needs (pee).
4. My infusion bottle was on my head for more than 2 hours. did not run until the access was blocked.
5. Would have to be relocated, asked for pain medication, sister came with 2 tablets. Nobody knew the dosage, even transporters would not know! what should i do with tablets? Tablets take at least 2 hours until the active ingredient gets into the bloodstream. was that a joke?
Next time I'd rather crawl from pain than give myself into those hands.
1star is also too much, but would otherwise not have to post that. Thank you for doing nothing.

(Original)
Sehr schlechte Erfahrung alles bewahrheitete sich was ich befürchtet und gehört zu haben. jetzt habe ich auf eigene Leib erlebt.
1. Haben sie mich mit anderen Patient verwechselt, stellen sich vor sie werden in Notaufnahme behandelt mit Name eine Person der sie nicht sind...sind alle dieser Stress gewachsen?
2. Mehr als 2 Std. in der Flur ins Bett liegend gewartet, Permanente stoß mit anderen betten oder Gänge voll von  Menschen laut, viel Verkehr-----man kriegt Rappel.
3. Müsste ich Hilfsmittel  in Bett Grund Bedürfnisse erledigen (pipi).
4. Meine Infusion Flasche lag mehr als 2 Std. am meinem Kopfteil u. nicht gelaufen bis es Zugang verstopft war.
5. Müsste verlegt werden, verlangte nach Schmerz Medikation, Schwester kam mit 2 Tabl. die Dosierung war niemand klar, sogar nicht Transporter wüssten sie das !!! was soll ich mit Tabletten? Tabl. dauert mindestens 2 Std. bis Wirkstoff ins Blutbahn gelangt. ist das ein Witz gewesen?
Nächste mal Krieche ich lieber von Schmerz als ich mich in solche Hände abgebe.
1Stern ist auch zu viel, aber müsste sonst könnte das nicht posten. Danke für nichts tun.",5 months ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) The emergency room lives up to its name. There is great need here ... waiting times beyond 3 hours are the rule.

(Original)
Die Notaufnahme macht ihrem Namen alle Ehre. Hier herrscht große Not...Wartezeiten jenseits der 3 Stunden die Regel.",6 months ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) We have had very positive experiences with the Sana Clinic. The care staff of my seriously ill father was exemplary and really loving. During this difficult time, we as a family felt that the nurses really did everything possible to support patients and their relatives within the time available. Many thanks for everything.

(Original)
Wir haben sehr positive Erfahrungen mit dem Sana Klinikum gemacht. Die Betreuung meines schwer kranken Vaters durch das Pflegepersonal war vorbildlich und wirklich liebevoll. Wir als Familie haben in dieser schweren Zeit gespürt, dass die Pfleger im Rahmen der zeitlichen Möglichkeiten wirklich alles tun, um Patienten und Angehörige zu unterstützen. Vielen Dank für alles.",a year ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) 30 hours in labor. It should be started at 8 a.m. Sedatives are given at half past eight so that you are not acute at first. Security staff absolutely rude! Measures at corona time not reasonable for those who give birth In another hospital everything is human and reasonable. Different here but in the Sana - inhumane!

(Original)
30 Stunden in den Wehen. Um 8 Uhr sollte eingeleitet werden. Halb 8 wird Beruhigungsmittel gegeben damit man erstmal nicht akut ist. Security Personal absolut unfreundlich! Maßnahmen zur Coronazeit für Gebährende nicht zumutbar. In anderem Krankenhaus alles menschlich und zumutbar. Zwar anders aber hier im Sana - unmenschlich!",7 months ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) The Sana Klinikum is very committed to its patients, very friendly and very honest and open in advising the patients. Tell the patient exactly what you have, explain the patient correctly.The house itself in the facility is nice but a real maze. If the signs on the would be really visible. The staff is sometimes nice, but there are real muffle there. Who just can't keep their teeth open to wish a good day.

(Original)
Das Sana Klinikum ist sehr engagiert um seine Patienten,  sehr freundlich und in der Beratung der Patienten sehr ehrlich und offen. Sagen dir genau was du hast ,klären die Patienten richtig auf.Das Haus selber in der Einrichtung ist schön aber ein echter Irrgarten. Wenn die Schilder an der richtig sichtbar hängen würde.Das Personal ist teilweise auch nett ,aber es gibt dort auch echt Muffel. Die einfach die Zähne nicht auf kriegen, um einen guten Tag wünschen.",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Disaster despite regular contractions, one was sent away and not taken seriously. Never again to this hospital.

(Original)
Katastrophe trotz regelmäßigen Wehen wurde man weggeschickt und nicht ernstgenommen. Nie wieder in dieses Krankenhaus.",6 months ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Nice clean entrance area. The information staffed with knowledgeable nice staff. The sickrooms could be a little cleaner. Parking spaces are chargeable. There should be an indication whether there are still free. The hospital staff is very skilled and extremely helpful and friendly.

(Original)
Netter sauberer Eingangsbereich. Die Information mit sachkundigen netten Personal besetzt. Die Krankenzimmer könnten bißchen sauberer sein. Parkplätze sind kostenpflichtig. Da sollte eine Anzeige sein ob noch welche frei sind. Das Krankenhauspersonal ist sehr Fach Kompetenz und über aus hilfsbereit und freundlich.",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Wanted to reach my brother by phone, but is not possible because he was moved to another station and this was not noted on the computer. What a hospital ... I don't want to lie there. That belongs to the press! I know that it is not because of the staff, but because of the management of the hospital.

(Original)
Wollte meinen Bruder telefonisch erreichen, ist aber nicht möglich, da er auf eine andere Station verlegt wurde und dieses nicht im Computer vermerkt  wurde. Was für ein Krankenhaus.... Also da möchte ich nicht liegen. Das gehört mal an die Presse! Ich weiß, daß es nicht an den Mitarbeitern liegt, sondern an der Leitung des Krankenhauses.",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Unreasonable for a Gebährende.Essen a heavily pregnant should itself organize despite vertiginous .Termin the initiation was not respected Instead, the heavily pregnant was immobilized by saying it had no time allowed to be there to Kümmern.Aussagen that a companion opening from cervix was complete Verarsche.Sie had to stand at the fence and the father on the other Seite.Einer security guard so extremely unfriendly under blow.
The circumstances here so bad that was brought the pregnant woman in labor and open cervix from the clinic einzuliefern them to another hospital.
You definitely will what ashamed .One family ruining the best day so ... Ugh ...

(Original)
Unzumutbar für eine Gebährende.Essen sollte sich eine Hochschwangere selber besorgen trotz schwindel .Termin zur Einleitung wurde nicht eingehalten Statt dessen wurde die Hochschwangere ruhig gestellt mit der Aussage man hätte keine Zeit sich zu Kümmern.Aussagen ,das eine Begleitperson ab Muttermund öffnung dabei sein darf war völlige Verarsche.Sie musste unter wehen am Bauzaun stehen und der Vater auf der anderen Seite.Einer vom Sicherheitsdienst so extrem Unfreundlich.
Die Umstände hier so schlimm das die Schwangere mit Wehen und geöffnetem Muttermund aus der Klinik geholt wurde um sie in eine andere Klinik einzuliefern.
Ihr solltet euch was schämen .Einer Familie den schönsten Tag so zu versauen...Pfui...",7 months ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Oh, very bad not to be missing one would be sent away again in spite of contractions and open, motherly and whoosh, you would have to go to a hospital and the child was there three hours later but it would only be pains

(Original)
Ohoh ganz schlecht keinen zu entfehlen  man Würde wieder weggeschickt trotz wehen und offenen muttermunt und schwupp müsste man in ein Krankenhaus  und Kind war drei Stunden später da aber es wären ja nur senckwehen",6 months ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Today at 1:00 am I was in severe pain in whole body weight headache eye pain at 2:00 am I called the hospital there told me you had to come here at 10:00 am I was in the hospital and a doctor didn't do any medical check-ups said go home monday make appointment for exam at the family doctor.
i said ok you can only measure fiber because i'm very slim you told me i don't have fiber measure you should buy fiber meters.
She is not supposed to work in the hospital

(Original)
heute  um  1.00 Uhr ich  war mit  starke schmerzen in ganze körpergewicht fiber kopf schmerzen auge schmerzen um 02.00 hab ich in krankehaus angerufern dort haben mir gesagt Sie mussen hier kommen um 10:00 Uhr ich war im krankehaus  eine Arztinen hat mir gar nicht untersuchen gemacht  hat gesagt gehen zu hause montag machen termin für untersuchen beim hausarzt .
ich habe  gesagt ok   können sie  nur fiber messen weil ich binn sehr  schlim Sie hat mir gesagt ich habe keine fiber messen sie  sollen kaufen fibermmesen .
Sie  soll nicht  im krankenhaus  arbeiten",8 months ago,1
